"sim","N","beta1","muU","sigmaU","q","avg_prev","beta_noY","se_beta_noY","beta_Y","se_beta_Y","beta_logY","se_beta_logY","beta_logYoverPop","se_beta_logYoverPop","beta_logY_logPop","se_beta_logY_logPop"
"11422-108",387,0.00995033085316809,-0.7,0.8,0.1,0.113669051404977,0.00947478391765018,0.000855933717566544,0.00997006401598332,0.000850073032673075,0.00993738141934427,0.000881852987728987,0.00985960580929746,0.000907020857807184,0.00987929996416244,0.000922142656329043
"11422-109",387,0.00995033085316809,-0.7,0.8,0.1,0.113526028031314,0.0101586489255954,0.00172142172167716,0.0102779698791015,0.00152078703605809,0.0102463777416126,0.00149510032728427,0.0101724113820108,0.00155867298186816,0.0101886159040988,0.00187699587714029
"11422-110",387,0.00995033085316809,-0.7,0.8,0.1,0.113547915621494,0.009664710317742,0.00146800279124238,0.0095900902159579,0.0012982760540838,0.00961018637085593,0.00145521676970959,0.00948223807005984,0.00133756361549525,0.00944801940164114,0.00140882626742481
"11422-111",387,0.00995033085316809,-0.7,0.8,0.1,0.113358445160766,0.00883238441628977,0.00122009396248199,0.00872847388887252,0.00129940521562198,0.00870083580216201,0.0011928372620317,0.00893492900196258,0.0013008753992645,0.00877788638764927,0.00129562397009323
"11422-112",387,0.00995033085316809,-0.7,0.8,0.1,0.113473568510771,0.010452748304512,0.00127380614315701,0.0106760855865545,0.00120273712170326,0.0105826938339905,0.00133946753458554,0.0105072724114615,0.00118994644656556,0.0105248161831036,0.00122289140052095
"11422-113",387,0.00995033085316809,-0.7,0.8,0.1,0.1140201282802,0.00855644763791957,0.00157234440913689,0.00881516214522752,0.00117586695285401,0.00891108663556334,0.00116869135047042,0.0089169924818334,0.00122498956193675,0.00891544634193672,0.00125829826256057
"11422-114",387,0.00995033085316809,-0.7,0.8,0.1,0.113365205306094,0.00732124167975397,0.00103608816632213,0.00787564112417855,0.00107067625587411,0.0078098407691043,0.000930289036117646,0.00767112080418698,0.00101015784367031,0.00780299853310655,0.00102650450139859
"11422-115",387,0.00995033085316809,-0.7,0.8,0.1,0.113665674297588,0.00993563929659738,0.00135675162704103,0.0113924588565837,0.00118142899214004,0.0115067712890751,0.00154300441948893,0.0115545364505392,0.00124086998189659,0.0115994642758103,0.00126025626867203
"11422-116",387,0.00995033085316809,-0.7,0.8,0.1,0.113685291346907,0.00795811149820813,0.00114713921006753,0.00824042470593171,0.00110479699173093,0.00816917182391526,0.00109276010880154,0.00800276347415055,0.00123533249642175,0.00798536991234187,0.0011695857572715
"11422-117",387,0.00995033085316809,-0.7,0.8,0.1,0.113410439336908,0.0107300028602207,0.00128482015404853,0.0113622580772425,0.00131880890680967,0.0114265236736368,0.00126086541517197,0.0114480286422614,0.00133296334350431,0.0114770097075289,0.00122805196606669
"11422-118",387,0.00995033085316809,-0.7,0.8,0.1,0.113562120346985,0.0100322182927661,0.00128382137387306,0.00982207703593289,0.00138028805045399,0.00994006562916335,0.00148338288286127,0.00993962301810542,0.0014888836906928,0.00997114243468827,0.00135627523584071
"11422-119",387,0.00995033085316809,-0.7,0.8,0.1,0.113422102652448,0.00952437920805836,0.00122993543356738,0.00920919967456056,0.00124719511573641,0.00927285906491547,0.0012696484988396,0.00949364531617891,0.00126705212717525,0.00990860832605394,0.00123275535044235
"11422-120",387,0.00995033085316809,-0.7,0.8,0.1,0.113652365355468,0.00994374215259552,0.00126855511380079,0.0108228437466031,0.00111065205406426,0.0107172086178054,0.00118713456801909,0.011021289037524,0.00119095336970046,0.0111375128274286,0.00137417994788344
"11422-121",387,0.00995033085316809,-0.7,0.8,0.1,0.113499076594479,0.00920370915350366,0.0010525496342182,0.0098028336411536,0.00109445662481505,0.00978300989066818,0.00114978622282354,0.00987669642034634,0.00116938310639603,0.00981559394905609,0.00107244247861586
"11422-122",387,0.00995033085316809,-0.7,0.8,0.1,0.114002688342456,0.0103155548172316,0.0016850004794762,0.010043724076584,0.00181309743006588,0.0102289567819414,0.00166805562509164,0.0100946346363837,0.00177018808023184,0.0101458425302175,0.00161615183585465
"11422-123",387,0.00995033085316809,-0.7,0.8,0.1,0.11332389710108,0.00924080339785176,0.00122422041838614,0.00979131071715489,0.00116664326877524,0.009698225901461,0.0012378731891628,0.00974510694953384,0.00135486644941025,0.00981173211612264,0.00128459836349342
"11422-124",387,0.00995033085316809,-0.7,0.8,0.1,0.11393720931829,0.0101829988286765,0.00112233389039166,0.0107107013535031,0.00104709716209532,0.0106657083092162,0.00105878757588316,0.0108435729583786,0.00118949374728759,0.0108350930103619,0.00116091913513508
"11422-125",387,0.00995033085316809,-0.7,0.8,0.1,0.113172551809981,0.00855599595628034,0.00135796323299663,0.00897073586565942,0.001370257211724,0.00893949587610664,0.00128348559608598,0.00924431381551125,0.00129613666295995,0.0094745150859955,0.00124066348160676
"11422-126",387,0.00995033085316809,-0.7,0.8,0.1,0.113656600626352,0.00899530506642599,0.00110874476679158,0.00944710695225538,0.00102078733120526,0.00939226337635475,0.0010620519900291,0.009393984961245,0.00104638936821664,0.00912798800402742,0.00124290660450744
"11422-127",387,0.00995033085316809,-0.7,0.8,0.1,0.112989794929842,0.00888384374640448,0.00150998533222632,0.00973801099261521,0.0015244376570277,0.00968560316826119,0.0016532260178748,0.00969520470375612,0.00139596721301443,0.00979081371252357,0.00132897201079781
"11422-128",387,0.00995033085316809,-0.7,0.8,0.1,0.114096816597308,0.0119076996435515,0.00155409759697426,0.0144144733787485,0.00135119806392937,0.0143517124656091,0.00125940136132289,0.0138645436573689,0.00156152149970417,0.0143752523807602,0.00158785026975113
"11422-129",387,0.00995033085316809,-0.7,0.8,0.1,0.113666714644767,0.0105765888610429,0.00179531104507632,0.011732332627389,0.00172824318841034,0.0116647848782511,0.00127613417038345,0.0118558172494336,0.00152782220655556,0.0119111697836488,0.00154435462151736
"11422-130",387,0.00995033085316809,-0.7,0.8,0.1,0.113384100002122,0.0085699835183094,0.00104225941782898,0.00949168760465266,0.00120313365719164,0.00950754762706773,0.00127094781097889,0.00964235210881815,0.00107077938602061,0.00960938798461043,0.00111079373367468
"11422-131",387,0.00995033085316809,-0.7,0.8,0.1,0.113819088580995,0.00887863950198776,0.001488120797643,0.00974272871497698,0.00143775169640643,0.00982055817065939,0.00134590881641351,0.00980972365182629,0.00130855666505199,0.00964252148986468,0.00137034309421898
"11422-132",387,0.00995033085316809,-0.7,0.8,0.1,0.113707792558991,0.00968231687064417,0.00142727602496477,0.00910310757834974,0.00162939240699122,0.00918858013477111,0.00141320541697559,0.00939043710940975,0.00150667196168531,0.00926099699151347,0.00140092549462919
"11422-133",387,0.00995033085316809,-0.7,0.8,0.1,0.113798034518318,0.0107794714210703,0.00108377485252976,0.0109219951175052,0.00110708080855025,0.0108607720011275,0.00114241477663131,0.0109336462405291,0.00109799483060112,0.0109609165016052,0.00128707079916316
"11422-134",387,0.00995033085316809,-0.7,0.8,0.1,0.114363899682761,0.0113481765865847,0.00119810392759244,0.011000088078862,0.00122800583743002,0.0109822337880531,0.00111165956640472,0.011079458712846,0.00113769561750034,0.0113733593025318,0.00111715278667227
"11422-135",387,0.00995033085316809,-0.7,0.8,0.1,0.113779743232533,0.00840049146587304,0.00149569792050151,0.00866553221389514,0.00164154112579985,0.00869028382103157,0.00172492230743604,0.0087603766588994,0.00149584094570049,0.00870066036405559,0.00142417497666318
"11422-136",387,0.00995033085316809,-0.7,0.8,0.1,0.113632640890437,0.00862468653786593,0.0013441184244274,0.00799218964240044,0.00123824158067242,0.00787370108204263,0.00140296774910982,0.00807824642900459,0.00131457487503193,0.00864291916143338,0.0013521977811264
"11422-137",387,0.00995033085316809,-0.7,0.8,0.1,0.113229620917426,0.0111806893934531,0.00146485671050665,0.0118258407274686,0.00154095198129397,0.0117888834126966,0.00171516725037801,0.0118982130633208,0.00162747728891886,0.0119337896808516,0.00153676564227852
"11422-138",387,0.00995033085316809,-0.7,0.8,0.1,0.113330234688941,0.00914076200297463,0.00135889058301249,0.00876389539411516,0.00146904401709803,0.00863130687549348,0.00146729985537739,0.00867698721662291,0.00142911745438742,0.008530989693923,0.00146869654614593
"11422-139",387,0.00995033085316809,-0.7,0.8,0.1,0.113516429786161,0.00905254425223352,0.00119845854997198,0.00975589069220699,0.00116941250567698,0.00966764598329574,0.00107265423880029,0.00974513537543596,0.00112420920305297,0.00978777978646947,0.00101228120752988
"11422-140",387,0.00995033085316809,-0.7,0.8,0.1,0.113856524245706,0.00772011566321795,0.00126632416387051,0.00831814238194236,0.0012821599613995,0.00830998156779147,0.00112625484956674,0.00851765356253963,0.00117293244787946,0.00845592119680671,0.00144246337242461
"11422-141",387,0.00995033085316809,-0.7,0.8,0.1,0.113650267763926,0.0100508062789169,0.00132974612215951,0.0101683688576732,0.0012364795833244,0.0101685263540116,0.00125125617969174,0.0103158417628885,0.0011683636730118,0.0102423439198677,0.00126906705823653
"11422-142",387,0.00995033085316809,-0.7,0.8,0.1,0.113326420138451,0.0108835670923325,0.00106855880049827,0.0108518291305266,0.00101841385231697,0.0108426352784114,0.00121149286457112,0.0108577827623325,0.00112512231375105,0.010849311471659,0.000997579997993509
"11422-143",387,0.00995033085316809,-0.7,0.8,0.1,0.11366628607333,0.00854339809835441,0.00113096675469131,0.00846980162440894,0.00124703901616736,0.0085350053281731,0.00122515162373737,0.00843692812504553,0.00125564532129198,0.0085729614877038,0.00121372811155606
"11422-144",387,0.00995033085316809,-0.7,0.8,0.1,0.113934490592447,0.00891891205533948,0.00109401623411271,0.00929399052943736,0.00108390485939218,0.00950422144766185,0.00117236296261904,0.00937820121359696,0.00112619547144845,0.00942744735910295,0.00112453274035927
"11422-145",387,0.00995033085316809,-0.7,0.8,0.1,0.113959790914305,0.00895858470661979,0.00127811392536176,0.0101741610074905,0.00116992654562318,0.010173674361697,0.00140177385489384,0.00988177463533867,0.000984097921253366,0.00997492358568502,0.00134359523439505
"11422-146",387,0.00995033085316809,-0.7,0.8,0.1,0.114075645391539,0.00982955194640331,0.000936098161793135,0.0105274607237405,0.000957504388016519,0.0105983335132714,0.00105264624616226,0.0107673704583601,0.000939184969595656,0.0107463730449834,0.0010123874062236
"11422-147",387,0.00995033085316809,-0.7,0.8,0.1,0.114081271914266,0.00795202459652712,0.00124015193962949,0.00838242002481208,0.00119408582459996,0.00829686605463505,0.00125579272222499,0.00824729469707169,0.00122913826574761,0.00823675206835687,0.00115948313579667
"11422-148",387,0.00995033085316809,-0.7,0.8,0.1,0.113995889831814,0.00908258285708662,0.00140216177923146,0.00927955741400597,0.00125180428991335,0.00921337035179327,0.00122106135663917,0.00959283497511792,0.00123099586819606,0.00967742876012332,0.00123396952544478
"11422-149",387,0.00995033085316809,-0.7,0.8,0.1,0.112677734865684,0.00942473732257136,0.00100316000239201,0.00943062252031189,0.000935467441297945,0.00940037516522514,0.00104150200407498,0.0093718086642706,0.00108766290261971,0.00936130592243208,0.00108028962958755
"11422-150",387,0.00995033085316809,-0.7,0.8,0.1,0.113417068699754,0.0100119720601849,0.00118737723661652,0.0105869931074777,0.00123845186611881,0.0105651425641346,0.00126647054998312,0.0106090737916292,0.00122345383817769,0.0104873088711053,0.00112771390510726
"11422-151",387,0.00995033085316809,-0.7,0.8,0.1,0.113696035026442,0.00832183316171941,0.00128025637272873,0.00861276996246257,0.00109636255046139,0.00864927960279063,0.00144982211216019,0.00866654020035782,0.00118879459235444,0.00862073377623386,0.0012715497721129
"11422-152",387,0.00995033085316809,-0.7,0.8,0.1,0.113428241939497,0.00961392094963873,0.00165046088476945,0.0101616206121234,0.00136288127213921,0.0100392259526374,0.00160274813221712,0.0102449035482902,0.00142723670738843,0.0101141085532184,0.00162466248436749
"11422-153",387,0.00995033085316809,-0.7,0.8,0.1,0.114222281353108,0.00926921833088077,0.00174053015211291,0.00978701351713566,0.00131463303904349,0.0098403563343584,0.00160480823276323,0.00974521944010117,0.00175821560194194,0.00961945057219016,0.00175153272001409
"11422-154",387,0.00995033085316809,-0.7,0.8,0.1,0.113853853576292,0.0097796899545974,0.00121701342825347,0.010713878469272,0.00131750819631591,0.0107764889730509,0.00151073978499659,0.0105588907656202,0.00170339001202877,0.010625965307839,0.00131195202882171
"11422-155",387,0.00995033085316809,-0.7,0.8,0.1,0.113188719964764,0.00962602480147154,0.00138615794400613,0.0100942081286963,0.00140641602619311,0.0101086131214835,0.00140738085845888,0.0103708791854842,0.00115792097227328,0.010152452488169,0.00133961342021717
"11422-156",387,0.00995033085316809,-0.7,0.8,0.1,0.113657357198676,0.00814352564773036,0.00152255854666123,0.00986073392357866,0.00151749910236332,0.00976060628136267,0.00142779673431492,0.0102120831418912,0.00154140513299148,0.010342114552591,0.00129870695460495
"11422-157",387,0.00995033085316809,-0.7,0.8,0.1,0.113733045504867,0.0111069552466509,0.00121687732782542,0.0128389926631096,0.00123919851615678,0.0128170131699223,0.00142093144307164,0.0128757531649911,0.00133612855039632,0.0128698471772673,0.0011108884709331
"11422-158",387,0.00995033085316809,-0.7,0.8,0.1,0.113832509762558,0.00866146846857291,0.00170587902274305,0.00965537282983226,0.00135685860446343,0.00973403085084217,0.00155240130319845,0.00941509710939096,0.00178703695164924,0.00953972220761903,0.00130322804136885
"11422-159",387,0.00995033085316809,-0.7,0.8,0.1,0.113606930827996,0.00950932018438123,0.00131581673301881,0.0100277766476022,0.00119752791714832,0.0100579567145332,0.00118155007910105,0.0101098399820323,0.0012092033635441,0.0100188712330981,0.00130528179900195
"11422-160",387,0.00995033085316809,-0.7,0.8,0.1,0.113154556493011,0.010908518080524,0.00139166247381867,0.0106918134527553,0.00133173599012023,0.0106688498320356,0.00126948784254972,0.0106430411894365,0.00119281154912388,0.0105209645347153,0.00140865534368513
"11422-161",387,0.00995033085316809,-0.7,0.8,0.1,0.113548927330401,0.00953424295002568,0.00124780045550702,0.011130268307436,0.00110523061735888,0.0111985785033706,0.00123512278786444,0.0110361296872562,0.00102155766143176,0.0111518934684517,0.00130833505925927
"11422-162",387,0.00995033085316809,-0.7,0.8,0.1,0.113587468800658,0.00795833189703688,0.00136323590324338,0.00794572753893365,0.00134877126926777,0.00800191586428405,0.00126546453783256,0.00731999965527491,0.00120051348657669,0.00715158017707056,0.00107091444759501
"11422-163",387,0.00995033085316809,-0.7,0.8,0.1,0.113607236242608,0.00925896164283546,0.00123151802970574,0.00971958002263977,0.00122522379292085,0.00977465893205037,0.00115599806593491,0.00974300484966113,0.00113057299914641,0.00970923922482669,0.00136488474829677
"11422-164",387,0.00995033085316809,-0.7,0.8,0.1,0.113897507429719,0.00854776342556478,0.0015071828742358,0.00950347289786409,0.00139977468834376,0.00939027685430707,0.00136854591050016,0.00917461394494095,0.00134297793616775,0.0089039674978691,0.00125133801299304
"11422-165",387,0.00995033085316809,-0.7,0.8,0.1,0.113489952642631,0.00895250004281087,0.00171184142109692,0.00753945641949478,0.00142668287530155,0.00765511181431467,0.00169703860077317,0.00762822277097362,0.00141526069572054,0.00753933014354063,0.00145707943194272
"11422-166",387,0.00995033085316809,-0.7,0.8,0.1,0.113151324965238,0.00950454349352432,0.00135791943128346,0.00999645179356882,0.00116906987493637,0.0100584978658543,0.0013031482080582,0.0099255286421289,0.0012975304973118,0.009884393619953,0.00149403685870751
"11422-167",387,0.00995033085316809,-0.7,0.8,0.1,0.114267084504139,0.00877680341160829,0.00170942391220663,0.00882056979784071,0.00147740521338738,0.00883887368892901,0.0012611914138964,0.00888497113841452,0.00139852808893031,0.00884036587123786,0.00141561947729531
"11422-168",387,0.00995033085316809,-0.7,0.8,0.1,0.113647972852774,0.0106370863453662,0.00138822767011985,0.0119413297917357,0.00117176739808932,0.0118629855761131,0.00129841358267282,0.0116124310521811,0.00130779555153423,0.0119087219847122,0.00124223124163158
"11422-169",387,0.00995033085316809,-0.7,0.8,0.1,0.113776905361352,0.00933230860101872,0.00105987240119451,0.00970599306960129,0.00104332455701768,0.00965065896933416,0.00103096699112759,0.00984767883897539,0.00105654037403504,0.00985501544155542,0.0011284157713077
"11422-170",387,0.00995033085316809,-0.7,0.8,0.1,0.11353982103721,0.00932967278540409,0.00141813999417518,0.00956822527043509,0.0016302779652363,0.009558483466736,0.00178426896715606,0.00964530906470038,0.00146522374074107,0.00954951010872758,0.00151208558946512
"11422-171",387,0.00995033085316809,-0.7,0.8,0.1,0.112830058387126,0.010703296183232,0.00142690585821742,0.0112300876737901,0.00132823474990214,0.0112155103475651,0.00122309531838675,0.0111368372524204,0.00124898381222045,0.0111881976770401,0.00133616911249284
