"sim","N","beta1","muU","sigmaU","q","avg_prev","beta_noY","se_beta_noY","beta_Y","se_beta_Y","beta_logY","se_beta_logY","beta_logYoverPop","se_beta_logYoverPop","beta_logY_logPop","se_beta_logY_logPop"
"11422-640",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689526454146827,0.00859414819795654,0.000631826075746954,0.00891273607661017,0.000580485760838945,0.00885899977984604,0.000630557018073103,0.00889776345965738,0.000673752192095064,0.00888627335510122,0.000688525534063827
"11422-641",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688356151499887,0.00948229387745875,0.000708476006959823,0.00949056217713274,0.000680506351839315,0.00948845633152776,0.000752767395500797,0.00950089758590112,0.00068083295006105,0.00956131511672472,0.000803044285475212
"11422-642",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688507382046302,0.00926468678935683,0.000719647523413841,0.00953786460635179,0.000733607541951969,0.009530041013939,0.00072818809583824,0.00955534535361666,0.000723832390963624,0.00951811459954717,0.000717602070627897
"11422-643",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689458125873574,0.00909159994292787,0.000704086864748404,0.00953730548606423,0.000856961232070499,0.00952584030154006,0.000795114791082292,0.00946474291125654,0.000654250897818895,0.00950507606184915,0.000642929912070869
"11422-644",2200,0.00995033085316809,-0.7,0.8,0.1,0.0687549362086541,0.00978019561489775,0.000772937100681387,0.0101475270107449,0.00068097155049241,0.0101673768913535,0.000597304932160638,0.0101758657251846,0.000708837331800522,0.0101942765839103,0.000565948968511193
"11422-645",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689181695189346,0.00979225295184557,0.000671296713732696,0.0102269166663329,0.000653785889792053,0.0101967329281542,0.000687474700751131,0.0101850979443705,0.000626676710975277,0.010223169047066,0.000706469358585947
"11422-646",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689271041570298,0.00949998032584733,0.000788696283043242,0.00997644900841022,0.000913418789772795,0.00998082529331165,0.000842465780527644,0.0100266842675663,0.000848263782036095,0.0100680470790787,0.00083010611960805
"11422-647",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689107617716248,0.00864049491013945,0.000810925854469146,0.00940767855936087,0.000727538923750506,0.00942006967781011,0.000750581969241594,0.00952951061655345,0.000752771627245158,0.00953658081620505,0.00072186900562633
"11422-648",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688704129964592,0.00958294456491526,0.000721887457244356,0.0105358610764125,0.000727703890529846,0.0105362110721967,0.000766925529784286,0.0104888633008036,0.000876684141736971,0.0104757153874074,0.000792381343709509
"11422-649",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689694097234572,0.0100280269676004,0.000707067065867654,0.0104797558696438,0.000655243177596347,0.0104175783234383,0.000667259821673344,0.0105643949445664,0.000561159228916985,0.0105684680626693,0.000700573801001882
"11422-650",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690405524837786,0.00893713803204013,0.000645634763267982,0.00938835281286569,0.000864364752882566,0.00940997188634453,0.000653174233676793,0.00944338087014792,0.000768629817762126,0.00939742548538454,0.00070876919537569
"11422-651",2200,0.00995033085316809,-0.7,0.8,0.1,0.068973649200995,0.00891297822026119,0.000687408949466106,0.00907648691777005,0.000705861498114099,0.0091356560845011,0.000720831552698352,0.00909579444733612,0.000809843415150358,0.00900253286733709,0.000780336557200153
"11422-652",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688809942873141,0.00952622897146769,0.000757930590180878,0.00956860353698222,0.000728421521739539,0.00948804169769068,0.0008480521174791,0.00941041002702228,0.000699602519997915,0.00939133026844588,0.000778392957054576
"11422-653",2200,0.00995033085316809,-0.7,0.8,0.1,0.06878993393954,0.00901622472789778,0.000736827601477082,0.00960556261651265,0.000867172564086922,0.00960590124258314,0.000650150909369808,0.0095059353606862,0.000757018950117283,0.00948556858048503,0.000710667391162428
"11422-654",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689517675955384,0.00986472135302347,0.000758190389416268,0.010342486928447,0.000805809564068628,0.01035346922492,0.000659776158480613,0.0103669774224903,0.000647585408237093,0.0103931896812643,0.000732163729811186
"11422-655",2200,0.00995033085316809,-0.7,0.8,0.1,0.068631724066678,0.00823381443045307,0.000786186302429591,0.00887867223917105,0.000682198659653904,0.00888823128233777,0.000872961341780236,0.00900779014442709,0.000701466024778217,0.00900178540534166,0.000839344475449434
"11422-656",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688337895507265,0.00881164277635878,0.000747001407175855,0.00918045965956242,0.000780514093864703,0.00923367746724741,0.000805358738794875,0.00921202802289213,0.000790896820119532,0.00925533608504718,0.000760976642682131
"11422-657",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689214594731936,0.00980796725062552,0.00064295100414131,0.00999811033450615,0.000694531895202713,0.0100616340986453,0.000662761499015708,0.0101221560116735,0.000746634235045026,0.010122105697818,0.000655846129184785
"11422-658",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689035438009861,0.00878690015623996,0.000751246331488416,0.00897695687958374,0.000786814638966516,0.00898207736234835,0.000833854743164861,0.00893112374952485,0.0007008221920653,0.00895581271821449,0.000729409242539633
"11422-659",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689968521692959,0.00952868250208377,0.00064639581891821,0.0102243022192594,0.000666211637992326,0.0102126620250502,0.000704519653510772,0.0101574594539107,0.000594789290217278,0.0101163978634053,0.000653995838648526
"11422-660",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688610115818918,0.00965714304413715,0.000736607524987996,0.00996442424330505,0.000663415949014158,0.0100265674720687,0.000811222155488507,0.00998786294579204,0.000674210929559387,0.0100318433082964,0.00071455635467839
"11422-661",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688707960368628,0.00957459289429442,0.000697330784208294,0.0102927239802483,0.000741788646999449,0.010272604546811,0.000756332807322529,0.0105022728936513,0.000698855292968784,0.0105412231991545,0.000651373858895923
"11422-662",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688106560349105,0.00966796629029254,0.000639606002641845,0.0099982214639063,0.000743549289177494,0.0100085647902639,0.000691529866472044,0.00986083518335895,0.00070059871597816,0.00990559557571276,0.000770466327363046
"11422-663",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688940568368269,0.00996744873973587,0.000724442753889666,0.0107502677464612,0.000687674660528329,0.0107941311583003,0.000742759426166774,0.0110023481170109,0.000751159643872212,0.0109366919704839,0.000701465988831512
"11422-664",2200,0.00995033085316809,-0.7,0.8,0.1,0.069164811283336,0.00963408329121866,0.000619682282576175,0.0102483915933412,0.000649379400479068,0.0102341023796997,0.000668261388055713,0.0103221185171402,0.000740926553094726,0.0102659940446116,0.000738267248092836
"11422-665",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689669424961159,0.00904370929485293,0.000633066718778255,0.00971022507190228,0.000675147571285693,0.00973101042766708,0.000700666429713379,0.0096740663592543,0.000722492831792033,0.00964413470887068,0.000629481512951323
"11422-666",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688589901031464,0.0095176523306284,0.000777689879922736,0.0101298019939429,0.00068103279488108,0.0101142443157985,0.000699650440519176,0.0100539837498313,0.000616979289096362,0.00998092155963635,0.000666389104984436
"11422-667",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688116452538905,0.00941036221860898,0.000739796345512069,0.00914195042090004,0.000734515626808567,0.00913042769126537,0.000595153310423616,0.0092199381990717,0.000718813902197092,0.00917060538545701,0.000614388607343283
"11422-668",2200,0.00995033085316809,-0.7,0.8,0.1,0.0687531069624912,0.0101834438826954,0.00074945001380561,0.0105598449800697,0.00070777544031822,0.010596267066238,0.000696262484901593,0.0105949119845552,0.0007310712952387,0.0105062720492476,0.000645649689988943
"11422-669",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688744346843941,0.0102818802913529,0.000699764055710445,0.0101955270367359,0.000792836084358767,0.0101761631068843,0.000626949289330681,0.0101783255958137,0.000639478650676095,0.0101329016965617,0.000568478306947998
"11422-670",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690936949961913,0.0098614333022092,0.0006356934074463,0.010770829518115,0.000693932690603414,0.0107382745069007,0.000712411962735346,0.0106496478455677,0.000631301541446547,0.0106664558961421,0.000848938841165385
"11422-671",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688698143029892,0.00962167482414577,0.000734085545721479,0.0100947018651959,0.000862792340966356,0.0100723192482616,0.000723835825523323,0.0100756493922904,0.000668551113369636,0.0100984340417567,0.0007728142766883
"11422-672",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688217433836397,0.00968786871753172,0.000717300077945897,0.00988875149566203,0.000768180892372785,0.00989802040279078,0.000807570069719611,0.00975651970268019,0.000874660258754054,0.00974888081475044,0.000870905270245483
"11422-673",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688433125961791,0.00906748957238948,0.000822648996474466,0.00995720114238178,0.000720938910589192,0.00991862153601663,0.000839745801533269,0.00993513850391237,0.000701554629396563,0.00992221927955504,0.000700554969866829
"11422-674",2200,0.00995033085316809,-0.7,0.8,0.1,0.0686668426263755,0.00960770591174561,0.000643388910073217,0.0103521544615244,0.000746673653105816,0.0103106849739924,0.000655218136598553,0.0102816459197355,0.000617494264697005,0.0102745287365701,0.00058910028108259
"11422-675",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688093082996183,0.00950022207102176,0.000823461408059085,0.0105292283339644,0.000878543774427989,0.0104403929886704,0.000765035119176083,0.0108452286834954,0.000730929848468625,0.01085009627047,0.000675398344047704
"11422-676",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689478730491395,0.00912622192457808,0.00084805024496907,0.00935257027769086,0.000701327821488353,0.00937137140238782,0.00071620502198138,0.00947648180357673,0.000768487643084652,0.00946192146368413,0.000652131718535097
"11422-677",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690530459097316,0.00960617229176219,0.000759780083218772,0.0101551987802199,0.000687937302922304,0.0101250856018877,0.000667943755941808,0.0101697701754611,0.000650843356163134,0.0101775951225088,0.000606043558219777
"11422-678",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688763542325853,0.00985165014381646,0.000797398392255558,0.0107164336161195,0.000674529364351193,0.0106888681487655,0.000626617634317339,0.0107781910552765,0.000785858641086941,0.0108082945145511,0.000779192554275624
"11422-679",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689904179923466,0.00956405412104544,0.000600576122935147,0.00962914358841446,0.000690342516028477,0.00961425546875718,0.00067448449666959,0.0097413129921001,0.000655936929679859,0.0097561044348471,0.000687650566569602
"11422-680",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690327931177589,0.00884122508060163,0.000673306550836158,0.00973506501165607,0.000777256233923178,0.00972916842067132,0.000728024720371972,0.00983672327835397,0.000689140099115772,0.00979559861219121,0.000675270251896836
"11422-681",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689065813676357,0.0087557452246829,0.000767024985340674,0.00925312777190451,0.000612295768097891,0.00923045822952925,0.00080801252518636,0.009250018318949,0.000745227338924787,0.00932749000678385,0.00076158374145197
"11422-682",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689520602067613,0.0091589709216628,0.00063534764359,0.00925691348117939,0.000633966516395517,0.00925972371061334,0.000595116940647859,0.00931353105473826,0.000696483019529891,0.00934516926102036,0.000768741310944578
"11422-683",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690174992557644,0.00885260549039883,0.000730881428030761,0.00936873787726967,0.000717535141152504,0.00935519399102623,0.000824667311313806,0.00956226345543202,0.000822626976089122,0.00951182531307386,0.000716952352666495
"11422-684",2200,0.00995033085316809,-0.7,0.8,0.1,0.0686766177130077,0.00972820302413655,0.000669991143088916,0.0101899983790829,0.000702609713222833,0.0101104814566727,0.000677039818064659,0.010160090548539,0.000619560225838625,0.0101188762614926,0.000741666645459725
"11422-685",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689382423227496,0.00959833141720005,0.000743054317937127,0.0099844690055313,0.00068814840590357,0.00994522509768117,0.000683664421996767,0.00991941884044177,0.000670781818726774,0.00989540084197818,0.000692477992094938
"11422-686",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688488692102532,0.0103004641203841,0.000682484009727763,0.0105335204717275,0.00067701726822748,0.0105090895246929,0.000712322979291781,0.0106138652517686,0.000808561322055836,0.0106178685021072,0.000653736336433136
"11422-687",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689769348962553,0.00850052449146088,0.000617170206907113,0.00911593740170212,0.000749469075859024,0.00910646119131907,0.000619566198081406,0.00902064696576955,0.000684036367719555,0.00910462000332582,0.00075098052214767
"11422-688",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688366334912926,0.00917552885191991,0.000773705095392104,0.00982530561512014,0.000678070515724032,0.00982671202371001,0.000770129639302226,0.00976161092414188,0.000702062326305848,0.00972779597908838,0.000680060286228055
"11422-689",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688636690415936,0.00955281776234534,0.000725744843195889,0.0097961050506681,0.000779709717887486,0.0097786117074307,0.000960479220317431,0.00976221865527709,0.000708651890581083,0.00979755487235776,0.000663061444876018
"11422-690",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688039967009135,0.00930067419576374,0.000752185356166126,0.00887630535190453,0.000704160931954139,0.00892324524048785,0.000809441915761986,0.00891798118730186,0.000954875882468533,0.00899856736079101,0.000825661352665066
"11422-691",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688602139379555,0.00911413797140594,0.000666864199165158,0.00943877303019145,0.000698217631159848,0.00939642651075795,0.000694787110738672,0.00916763501617062,0.000709457908181277,0.00910693743934635,0.00086271873582032
"11422-692",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689220729120705,0.00876603648825605,0.000710658935333486,0.00903988722209942,0.000807915239783946,0.00904925266187659,0.000840010719015376,0.00909705300160404,0.00071485631976665,0.00910811585255506,0.000701935386911017
"11422-693",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689153640962856,0.00908734529586697,0.000664686764235939,0.00933405503061752,0.000708580021968652,0.0093497210409518,0.000756238676487728,0.0094041656095754,0.000853016033052132,0.009393727806665,0.000693403185870659
"11422-694",2200,0.00995033085316809,-0.7,0.8,0.1,0.0687910192740842,0.00957860023177447,0.000857239899508717,0.0101771314799062,0.000831014126271441,0.0101328756825986,0.000640767587734158,0.0101412974963901,0.000724255545119259,0.0101282262506376,0.000721614968625774
"11422-695",2200,0.00995033085316809,-0.7,0.8,0.1,0.0687724087728954,0.00995219465451513,0.000807819547410911,0.0109866022976509,0.000983017747392139,0.0109668859899915,0.000662848126401822,0.0108320871511356,0.000789504132807771,0.0108369951459052,0.000995494064445135
"11422-696",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689401193522914,0.0091220826752644,0.000723180253944888,0.00975555708580253,0.000890279680894726,0.00972454273840923,0.000726958472674493,0.0098387623681558,0.000572937403634821,0.00979690744073451,0.000784558080808477
"11422-697",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688090602311599,0.00974130287936556,0.000810760390145315,0.0102312314259712,0.000794067547295172,0.0101711664779623,0.000684087702733288,0.0104044240582864,0.000978288135524416,0.0104180491213385,0.000776529990692206
"11422-698",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689322599480669,0.00972555506752523,0.000833446982399992,0.010198197730574,0.000725796623188624,0.0102350864185062,0.000831817022857113,0.0102727742943318,0.00082773955652322,0.0103778694969638,0.000703461703121882
"11422-699",2200,0.00995033085316809,-0.7,0.8,0.1,0.068954851264763,0.00945687834347139,0.000802419166029707,0.0101690878007981,0.000767195438560476,0.0101239352402601,0.000650591345170378,0.010035974341476,0.000816786082291464,0.0100130335064772,0.000690043586229835
