"sim","N","beta1","muU","sigmaU","q","avg_prev","beta_noY","se_beta_noY","beta_Y","se_beta_Y","beta_logY","se_beta_logY","beta_logYoverPop","se_beta_logYoverPop","beta_logY_logPop","se_beta_logY_logPop"
"11422-107",2169,0.00995033085316809,-0.7,0.8,0.1,0.113574055786873,0.00895380068234291,0.000614450290351145,0.00947353817178331,0.000723056198808577,0.00945009876520261,0.000610522201529291,0.00954978391048962,0.000572132666481749,0.00954544453345639,0.000711611034715623
"11422-108",2169,0.00995033085316809,-0.7,0.8,0.1,0.113515371245672,0.00981082932724736,0.000685210070589514,0.0102576345067562,0.000588080931547599,0.0102736224543934,0.000647435502783355,0.0103306042731353,0.00063753020309277,0.0102945596570345,0.00055423662264637
"11422-109",2169,0.00995033085316809,-0.7,0.8,0.1,0.113555664727173,0.00960651688168535,0.000582421855155491,0.0101810413398131,0.000502619874150505,0.0101370226802305,0.000543973059586228,0.0102336102579562,0.000628287167395862,0.0102931457388878,0.000626453417181595
"11422-110",2169,0.00995033085316809,-0.7,0.8,0.1,0.113593828693788,0.00952634163339496,0.000702485245277761,0.010000945884622,0.000705210355934309,0.0100395676281925,0.000792651392191126,0.0100477357575915,0.000657926753364562,0.010030087345709,0.000639561054070432
"11422-111",2169,0.00995033085316809,-0.7,0.8,0.1,0.11373629764419,0.00907309737648468,0.000572507105957192,0.00954953432566303,0.000553242402435037,0.00956745089603236,0.000621989251820574,0.00971306188215826,0.000551685043849181,0.0096760632924346,0.000649612722910933
"11422-112",2169,0.00995033085316809,-0.7,0.8,0.1,0.113558196644156,0.00987121049189272,0.000648812179158449,0.0107122091650522,0.000499893653262306,0.0106385452542816,0.000629457058397883,0.0106909532798478,0.000587709440123352,0.0106920459843856,0.00051940791527948
"11422-113",2169,0.00995033085316809,-0.7,0.8,0.1,0.113534898782753,0.00961922157180278,0.000621520406455535,0.0100077899061567,0.000529288600393272,0.00996666397372889,0.00053796832984317,0.00990408937727005,0.000544050882406898,0.00982116142390432,0.000495069193580231
"11422-114",2169,0.00995033085316809,-0.7,0.8,0.1,0.113670092242156,0.00885855212312696,0.000559766511484942,0.00943165374225866,0.000490066361587017,0.00941365941586125,0.000587617681319723,0.00944398994714348,0.000609528646855522,0.0094591000750568,0.000561922659540436
"11422-115",2169,0.00995033085316809,-0.7,0.8,0.1,0.113588320617305,0.00940724535673616,0.000523331243194209,0.00962848101527183,0.000631834130063373,0.00962349716586593,0.000653135343517197,0.00961363959162296,0.000757480529973168,0.00956873927221818,0.000646237613747096
"11422-116",2169,0.00995033085316809,-0.7,0.8,0.1,0.113536411388785,0.00909748085220705,0.000555950177063886,0.0098508059352089,0.000578098580291504,0.00980819122324774,0.000514231253690303,0.00992546091565602,0.000504546270033191,0.00992031599387621,0.00059597297399844
"11422-117",2169,0.00995033085316809,-0.7,0.8,0.1,0.113647247618865,0.00921466298259456,0.000478450324820235,0.00990099167752112,0.000481149653760882,0.0098829788912244,0.000497019861718844,0.00993356857170898,0.000457825253582088,0.0099403544237066,0.00048815794511142
"11422-118",2169,0.00995033085316809,-0.7,0.8,0.1,0.11356515053982,0.0086730805292982,0.000568704708904073,0.00943165784916501,0.000531600376870126,0.00942689256259437,0.000618398539427945,0.00946057886019965,0.000527810214712792,0.00943644274872799,0.000601732414093302
"11422-119",2169,0.00995033085316809,-0.7,0.8,0.1,0.113644032959386,0.00896713658013915,0.000527597770845333,0.00923389193604384,0.000590026133193042,0.00920393936332368,0.000551926574298502,0.00927679637771238,0.000528290321455899,0.00930893258357094,0.000510554010648907
"11422-120",2169,0.00995033085316809,-0.7,0.8,0.1,0.113478342044192,0.00972548475721618,0.000533088865202587,0.0101014386642555,0.000530388642962274,0.0101320926998836,0.000613088350579848,0.0101339898251299,0.0005657706437393,0.0101535795000064,0.000517591288549984
"11422-121",2169,0.00995033085316809,-0.7,0.8,0.1,0.113426298818552,0.00869931322117153,0.000565039861528211,0.00892282207308694,0.000588279391279303,0.0089660346736461,0.000582963306822963,0.00907405484420748,0.000506550113492474,0.0091048159408392,0.000548116088805599
"11422-122",2169,0.00995033085316809,-0.7,0.8,0.1,0.113828350062751,0.00953819551864295,0.00048465892480772,0.0101961512427957,0.00058654601896174,0.010164848916388,0.000524608970943931,0.0102242231295293,0.0005232565526511,0.0102784795369885,0.000524984060963097
"11422-123",2169,0.00995033085316809,-0.7,0.8,0.1,0.113473245047054,0.00953030709858215,0.00058082145560049,0.0100040376427964,0.000702607816560354,0.0100307692446699,0.000639108858394119,0.0100927181037616,0.000627341051526028,0.0100726294861966,0.000560902304891958
"11422-124",2169,0.00995033085316809,-0.7,0.8,0.1,0.113751873948988,0.00978343567544116,0.000434598649597695,0.0101771684566329,0.000532243102632924,0.0101932030086116,0.000523728629675027,0.0102477251526049,0.000481922607912002,0.0103123656624654,0.000497913589588309
"11422-125",2169,0.00995033085316809,-0.7,0.8,0.1,0.113595114895888,0.00946001298202675,0.000568986195148487,0.00960622163818207,0.000572340725516198,0.00958800286886587,0.000469376152069523,0.00964666347686488,0.000523038084921073,0.00966937427981879,0.000803015819293179
"11422-126",2169,0.00995033085316809,-0.7,0.8,0.1,0.113668032041947,0.00989238513728262,0.000582357134473394,0.0102958219210642,0.000640137099647395,0.0103012413099637,0.000513102196492173,0.0103688219249138,0.000641670735558335,0.0103497909366689,0.000639321174299203
"11422-127",2169,0.00995033085316809,-0.7,0.8,0.1,0.11356830133035,0.00979699820880004,0.000600452409923899,0.01035605607337,0.000684013745790501,0.0103521094183802,0.000626989789632757,0.0103704253564503,0.000560044830445463,0.0103439356374366,0.00065277891403662
"11422-128",2169,0.00995033085316809,-0.7,0.8,0.1,0.113665722054441,0.00950564660567798,0.000574137662473567,0.0100545048121803,0.000654176451495092,0.0100119478018814,0.000542909539743119,0.010124833228231,0.000560975274550866,0.0100911604081207,0.000563726195577145
"11422-129",2169,0.00995033085316809,-0.7,0.8,0.1,0.113744143631034,0.0100624825788892,0.000593310643191428,0.0106521353504645,0.000540403333038785,0.0107117373966472,0.00050232668510348,0.0106947030445359,0.000597661946820501,0.0106896744657809,0.000523653459990992
"11422-130",2169,0.00995033085316809,-0.7,0.8,0.1,0.113493995693636,0.0101655911907714,0.000524078943577719,0.010764460415516,0.000488854242943757,0.0107720934037983,0.000466875203208719,0.0109238059069571,0.000541462174477877,0.0108847265669299,0.00059567832839047
"11422-131",2169,0.00995033085316809,-0.7,0.8,0.1,0.113500729102065,0.00898532103042576,0.000519489580921339,0.00940913155214435,0.000610555032366275,0.00936938220721818,0.000668442983114644,0.00947665020784911,0.000526046034802027,0.00945623198106959,0.000561498166744513
"11422-132",2169,0.00995033085316809,-0.7,0.8,0.1,0.113692221289995,0.00898447104391947,0.00062136339642114,0.00962443512622757,0.000624936675405192,0.00960448753757384,0.000512464765027078,0.00951358511220915,0.000526030702287598,0.00955476007207809,0.000575829701098103
"11422-133",2169,0.00995033085316809,-0.7,0.8,0.1,0.11370956033165,0.0101629460214812,0.00055073541408216,0.0106658053502142,0.00056336273800846,0.0106732055456001,0.000590870719512585,0.0107093214866204,0.000575514666570063,0.0107006308201168,0.000502317235440548
"11422-134",2169,0.00995033085316809,-0.7,0.8,0.1,0.113823266737997,0.00997258410131293,0.000592867529950577,0.0102400121380404,0.000521479249610601,0.0102554841820084,0.000617872923420723,0.0103236259686544,0.000617643239974157,0.0102799622791668,0.000570237187246149
"11422-135",2169,0.00995033085316809,-0.7,0.8,0.1,0.113601959794835,0.00925193181035803,0.000562184662794505,0.009632552463565,0.000692756248551305,0.00960930526036954,0.00068789396333701,0.00976079448763015,0.00058521753691873,0.00974232934781091,0.000571683481660022
"11422-136",2169,0.00995033085316809,-0.7,0.8,0.1,0.113725902516668,0.0102161282846757,0.000523281063486065,0.0104289547678838,0.000510905854605597,0.0104289775622095,0.000606485213718399,0.0104769047939047,0.000517686610159309,0.0105130926779696,0.00051495292610303
"11422-137",2169,0.00995033085316809,-0.7,0.8,0.1,0.113796329829945,0.00972034053412125,0.000572592991500593,0.0103224825807339,0.000617367345026371,0.0102809021764709,0.000646527945504239,0.0105359152815089,0.000572015080446394,0.0105097584250571,0.000503103006101941
"11422-138",2169,0.00995033085316809,-0.7,0.8,0.1,0.113475211676419,0.00934220808205965,0.000631788379941273,0.0092633559779425,0.00054156834923208,0.00922384562313421,0.000588910615777084,0.00936262450563259,0.00059056176992418,0.00930235708974592,0.00058641117513949
"11422-139",2169,0.00995033085316809,-0.7,0.8,0.1,0.113665874983426,0.00986417660452531,0.000499388920304539,0.0101012469526933,0.000653641743462995,0.0100914953378306,0.000657199804593476,0.0100726858111734,0.00061540980951626,0.010097118565398,0.00057473774175071
"11422-140",2169,0.00995033085316809,-0.7,0.8,0.1,0.113582798241355,0.00909967791721821,0.000558661232434666,0.00938200633399242,0.000567949773982845,0.00935791800111844,0.000565475031627503,0.0094010709561904,0.000567367529477989,0.00936535684939388,0.0006000454761929
"11422-141",2169,0.00995033085316809,-0.7,0.8,0.1,0.113438937887069,0.00897358126664237,0.000556521458309462,0.00948206133822259,0.000676342931404716,0.00950153202866772,0.000655731625740323,0.00963130026148526,0.000536147080343088,0.00964297757459985,0.000594523993419457
"11422-142",2169,0.00995033085316809,-0.7,0.8,0.1,0.113762859736947,0.00955285384513872,0.000519819828336995,0.00981882133749732,0.000519867345083981,0.0097766913803868,0.000556586224369685,0.009836856778662,0.000506031307148466,0.00984733280780765,0.000545894444667677
"11422-143",2169,0.00995033085316809,-0.7,0.8,0.1,0.113727310728856,0.0101631599353091,0.00074713460310284,0.0110612824326954,0.000621632804958987,0.0110183057569772,0.000522702019273873,0.0112031373691919,0.000658486606989634,0.0112000344491028,0.000587171533267065
"11422-144",2169,0.00995033085316809,-0.7,0.8,0.1,0.113564367669817,0.00957127193744496,0.000606175756200647,0.00990567884636977,0.000584867268590532,0.00995717391681475,0.000701326471722949,0.00975331895991427,0.000542737561503448,0.00977560660838741,0.000646677275431314
"11422-145",2169,0.00995033085316809,-0.7,0.8,0.1,0.113588311476561,0.00931112190539931,0.000519752513589938,0.0101719263233732,0.000545968282186969,0.0101451364791427,0.000538643776627321,0.0102740618204338,0.000469427978948348,0.010270186197094,0.000526893883106705
"11422-146",2169,0.00995033085316809,-0.7,0.8,0.1,0.113664342204176,0.00893689422003942,0.000620594285589997,0.00963875668819055,0.000571655782794465,0.00958063723873097,0.000566811038956812,0.00966931713238603,0.000493408313287602,0.00964290982495196,0.000587162263856146
"11422-147",2169,0.00995033085316809,-0.7,0.8,0.1,0.113513326799654,0.00910857610540473,0.000560566902648156,0.00905947795866526,0.000636717516957605,0.00902357543521982,0.00062639510374212,0.00920381178245804,0.000520471208910346,0.00919548725178038,0.000607381468198635
"11422-148",2169,0.00995033085316809,-0.7,0.8,0.1,0.113820062745699,0.00931031887233782,0.000492747899756622,0.00987693265020164,0.000567854922135512,0.00995369666758075,0.00057333654935968,0.00995772765873635,0.000620728415513806,0.00990489685136158,0.000517774518113644
"11422-149",2169,0.00995033085316809,-0.7,0.8,0.1,0.113699864835659,0.00897466871995576,0.000527575263061485,0.00914265266442123,0.000575736612864982,0.00911136279549054,0.000558422379194017,0.0091024358213931,0.000522951131101047,0.0091108899674784,0.000496965838619825
"11422-150",2169,0.00995033085316809,-0.7,0.8,0.1,0.113495638966293,0.00941483801525464,0.000547717735676289,0.0103747213599161,0.000514796617964698,0.0103109599517946,0.000634923643050566,0.0103938048626386,0.000541923273015692,0.0103676604369971,0.000566039432851332
"11422-151",2169,0.00995033085316809,-0.7,0.8,0.1,0.113515137888593,0.00888503660873583,0.000607733595795323,0.00927386852470093,0.000615839219934617,0.00930628430001703,0.000647681015984564,0.00938217664731592,0.000721382602389271,0.00935524278564842,0.000564980943560552
"11422-152",2169,0.00995033085316809,-0.7,0.8,0.1,0.113556250192216,0.00943644109384479,0.000568602905852979,0.01036005718785,0.00052391780022693,0.010351828775658,0.000613230769277056,0.0105875016964869,0.000636149177121252,0.0106101131438865,0.000496148660425873
"11422-153",2169,0.00995033085316809,-0.7,0.8,0.1,0.11346831490792,0.00898913407762539,0.000657180975355435,0.00981643754703169,0.000635500741844405,0.00979336082421309,0.000691105136227272,0.00959753636480277,0.000703218810460233,0.00970461315681898,0.00060750004217582
"11422-154",2169,0.00995033085316809,-0.7,0.8,0.1,0.113434960300327,0.00919352691366224,0.000637535330518061,0.00971397330929543,0.000545862585141107,0.0096930681296613,0.000514549756416119,0.00977566545470696,0.000505269242205731,0.0097712880410794,0.00061928294304986
"11422-155",2169,0.00995033085316809,-0.7,0.8,0.1,0.113518219903734,0.00973093504363142,0.000579224839177252,0.00999914641909153,0.000656887268586763,0.0100253428043107,0.000613812100426679,0.0099571629193649,0.000561599793132713,0.0099453860636337,0.000623419336791313
"11422-156",2169,0.00995033085316809,-0.7,0.8,0.1,0.113650649521264,0.0093758105771168,0.00046768095095435,0.00972409732283289,0.000438430487579028,0.00974457578969412,0.000500109224157283,0.00981098719902913,0.000487714142825842,0.00977256073540804,0.000559488140129926
"11422-157",2169,0.00995033085316809,-0.7,0.8,0.1,0.113760447094944,0.00898205757838657,0.000628669424508746,0.0100571896772854,0.00065928578607382,0.00999913847396372,0.00072607107063304,0.010071533067514,0.000647657303132047,0.0101236702143752,0.000588219312285176
"11422-158",2169,0.00995033085316809,-0.7,0.8,0.1,0.113619418380494,0.00939891482507742,0.000635871130473785,0.00966115038962582,0.000564375410662733,0.00968182714435868,0.00056741795455249,0.00961306831829027,0.000535677937756046,0.00965858795590764,0.00049838016420876
"11422-159",2169,0.00995033085316809,-0.7,0.8,0.1,0.11352251584226,0.00940614652602758,0.000637414099869403,0.0101302549819098,0.000506169427494375,0.0101487535210617,0.000552760218061549,0.0101623848638545,0.000530845436004084,0.0101085063995249,0.000597940047249185
"11422-160",2169,0.00995033085316809,-0.7,0.8,0.1,0.113826896201026,0.00907322366256993,0.000569975807068057,0.00963786493733787,0.000515934990428861,0.00964249022555368,0.000549946513462328,0.00972082828075139,0.000516175319164066,0.00971103327341792,0.000505275257121391
"11422-161",2169,0.00995033085316809,-0.7,0.8,0.1,0.113580285329994,0.00911945272502697,0.00061297025467766,0.0102689351712696,0.000693306341801548,0.0102783995686432,0.000584012051787244,0.0103145599137786,0.000574195450245206,0.0102888451266041,0.000607388783877734
"11422-162",2169,0.00995033085316809,-0.7,0.8,0.1,0.113542094688688,0.00890637553718197,0.0006027286134277,0.00945083313494568,0.00060850552604515,0.00939823970898231,0.000549800802930777,0.00939955641888866,0.000552805967650551,0.00936632090676056,0.000559801239581704
"11422-163",2169,0.00995033085316809,-0.7,0.8,0.1,0.113394936736832,0.00990483219398669,0.00059708829593739,0.0105553528003143,0.000594408868988177,0.0105813155875583,0.00048942476575845,0.0109077658844119,0.000528463505788748,0.0108210719232885,0.0006296358131355
"11422-164",2169,0.00995033085316809,-0.7,0.8,0.1,0.113801172717489,0.00948396805828306,0.00056729499611854,0.0102522374645577,0.000567056299144628,0.010213091157851,0.00056790102952622,0.0102923875867191,0.000524213411220386,0.0102849535374633,0.000487611911379623
"11422-165",2169,0.00995033085316809,-0.7,0.8,0.1,0.113725484657376,0.00968093574106195,0.000570414883334691,0.0102461586956596,0.000539760664057706,0.0102394719154301,0.000578615800086074,0.0102135953561508,0.000504135807127654,0.0102568817857736,0.000604199161505186
"11422-166",2169,0.00995033085316809,-0.7,0.8,0.1,0.113833732263387,0.00943166634370157,0.000782463787431196,0.00990021475842595,0.000640337803581142,0.00985854407874141,0.000717999637495715,0.00977066205463218,0.000642358731300424,0.00982196030001461,0.000544489428196366
"11422-167",2169,0.00995033085316809,-0.7,0.8,0.1,0.113548992693599,0.00941105006346296,0.000697946295805886,0.00992811447917214,0.000609103819493623,0.00993067220264864,0.000522461004941657,0.0100617016053996,0.000596569488030381,0.010049223701059,0.000559054546191266
